Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","1uF","C_0402_1005Metric",25.196000,-12.182000,-90.000000,	Top
"C2","1uF","C_0402_1005Metric",27.990000,-10.150000,180.000000,Top
"C3","100nF","C_0402_1005Metric",24.815000,-62.220000,0.000000,Top
"C4","100nF","C_0402_1005Metric",24.815000,-29.835000,180.000000,Top
"C5","100nF","C_0402_1005Metric",7.670000,-45.075000,-90.000000,Top
"C6","100nF","C_0402_1005Metric",7.670000,-14.595000,-90.000000,Top
"C7","8pF","C_0402_1005Metric",13.385000,-67.935000,-90.000000,Top
"C8","8pF","C_0402_1005Metric",13.385000,-37.455000,-90.000000,Top
"C9","8pF","C_0402_1005Metric",17.195000,-64.760000,-90.000000,Top
"C10","8pF","C_0402_1005Metric",17.195000,-33.645000,-90.000000,Top
"C11","100nF","C_0402_1005Metric",19.735000,-64.760000,90.000000,Top
"C12","100nF","C_0402_1005Metric",19.735000,-33.645000,90.000000,Top
"C13","1uF","C_0402_1005Metric",22.275000,-50.790000,-90.000000,Top
"C14","1uF","C_0402_1005Metric",22.275000,-20.310000,-90.000000,Top
"C15","1uF","C_0402_1005Metric",23.545000,-50.790000,-90.000000,Top
"C16","1uF","C_0402_1005Metric",23.545000,-20.310000,-90.000000,Top
"C17","100nF","C_0402_1005Metric",13.385000,-27.930000,180.000000,Top
"C18","100nF","C_0402_1005Metric",24.434000,-23.866000,180.000000,Top
"C19","100nF","C_0402_1005Metric",24.815000,-50.790000,90.000000,Top
"C20","100nF","C_0402_1005Metric",18.465000,-20.310000,90.000000,Top
"C21","100nF","C_0402_1005Metric",24.815000,-28.565000,180.000000,Top
"C22","100nF","C_0402_1005Metric",18.465000,-50.790000,-90.000000,Top
"C23","100nF","C_0402_1005Metric",13.385000,-54.600000,180.000000,Top
"C24","100nF","C_0402_1005Metric",24.815000,-20.310000,90.000000,Top
"C25","100nF","C_0402_1005Metric",18.465000,-64.760000,90.000000,Top
"C26","100nF","C_0402_1005Metric",24.815000,-59.680000,180.000000,Top
"C27","100nF","C_0402_1005Metric",13.385000,-58.410000,0.000000,Top
"C28","100nF","C_0402_1005Metric",24.434000,-54.346000,0.000000,Top
"C29","100nF","C_0402_1005Metric",18.465000,-33.645000,90.000000,Top
"C30","100nF","C_0402_1005Metric",13.385000,-24.120000,0.000000,Top
"D1","LED","LED_0603_1608Metric",26.085000,-2.530000,90.000000,Top
"D2","LED","LED_0603_1608Metric",27.990000,-2.530000,90.000000,Top
"D3","LED","LED_0603_1608Metric",29.895000,-2.530000,90.000000,Top
"D4","LED","LED_0603_1608Metric",8.305000,-2.530000,90.000000,Top
"D5","LED","LED_0603_1608Metric",10.210000,-2.530000,90.000000,Top
"D6","LED","LED_0603_1608Metric",12.115000,-2.530000,90.000000,Top
"D7","LED","LED_0603_1608Metric",31.800000,-51.425000,180.000000,Top
"D8","LED","LED_0603_1608Metric",31.800000,-49.520000,180.000000,Top
"D9","LED","LED_0603_1608Metric",31.800000,-47.615000,180.000000,Top
"D10","LED","LED_0603_1608Metric",31.800000,-45.710000,180.000000,Top
"D11","LED","LED_0603_1608Metric",31.800000,-43.805000,180.000000,Top
"D12","LED","LED_0603_1608Metric",31.800000,-21.580000,180.000000,Top
"D13","LED","LED_0603_1608Metric",31.800000,-19.675000,180.000000,Top
"D14","LED","LED_0603_1608Metric",31.800000,-17.770000,180.000000,Top
"D15","LED","LED_0603_1608Metric",31.800000,-15.865000,180.000000,Top
"D16","LED","LED_0603_1608Metric",31.800000,-13.960000,180.000000,Top
"J1","USB_C_Receptacle_USB2.0","USB_C_Receptacle_HRO_TYPE-C-31-M-12",19.100000,-4.435000,180.000000,Top
"J2","Conn_01x04","PinHeader_1x04_P2.54mm_Vertical",24.825000,-65.395000,90.000000,Top
"J3","Conn_01x04","PinHeader_1x04_P2.54mm_Vertical",24.825000,-35.550000,90.000000,Top
"J4","Conn_02x06_Odd_Even","PinHeader_2x06_P2.54mm_Vertical",25.450000,-74.915000,-90.000000,Top
"R1","5.1k","R_0402_1005Metric",21.640000,-10.785000,180.000000,Top
"R2","5.1k","R_0402_1005Metric",16.560000,-10.785000,180.000000,Top
"R3","27R","R_0402_1005Metric",21.005000,-20.310000,90.000000,Top
"R4","27R","R_0402_1005Metric",19.735000,-20.310000,90.000000,Top
"R5","27R","R_0402_1005Metric",21.005000,-50.790000,90.000000,Top
"R6","27R","R_0402_1005Metric",19.735000,-50.790000,90.000000,Top
"R7","10k","R_0402_1005Metric",24.815000,-60.950000,0.000000,Top
"R8","10k","R_0402_1005Metric",24.815000,-31.105000,180.000000,Top
"R9","1k","R_0402_1005Metric",7.035000,-52.060000,0.000000,Top
"R10","1k","R_0402_1005Metric",7.035000,-21.580000,0.000000,Top
"R11","10k","R_0402_1005Metric",7.035000,-50.790000,0.000000,Top
"R12","10k","R_0402_1005Metric",7.035000,-20.310000,0.000000,Top
"R13","1k","R_0402_1005Metric",15.290000,-65.395000,0.000000,Top
"R14","1k","R_0402_1005Metric",15.290000,-34.280000,0.000000,Top
"R15","1k","R_0402_1005Metric",26.085000,-5.070000,90.000000,Top
"R16","1k","R_0402_1005Metric",27.990000,-5.070000,90.000000,Top
"R17","1k","R_0402_1005Metric",29.895000,-5.070000,90.000000,Top
"R18","1k","R_0402_1005Metric",8.305000,-5.070000,90.000000,Top
"R19","1k","R_0402_1005Metric",10.210000,-5.070000,90.000000,Top
"R20","1k","R_0402_1005Metric",12.115000,-5.070000,90.000000,Top
"R21","1k","R_0402_1005Metric",34.340000,-51.425000,180.000000,Top
"R22","1k","R_0402_1005Metric",34.340000,-49.520000,180.000000,Top
"R23","1k","R_0402_1005Metric",34.340000,-47.615000,180.000000,Top
"R24","1k","R_0402_1005Metric",34.340000,-45.710000,180.000000,Top
"R25","1k","R_0402_1005Metric",34.340000,-43.805000,180.000000,Top
"R26","1k","R_0402_1005Metric",34.340000,-21.580000,180.000000,Top
"R27","1k","R_0402_1005Metric",34.340000,-19.675000,180.000000,Top
"R28","1k","R_0402_1005Metric",34.340000,-17.770000,180.000000,Top
"R29","1k","R_0402_1005Metric",34.340000,-15.865000,180.000000,Top
"R30","1k","R_0402_1005Metric",34.340000,-13.960000,180.000000,Top
"SW1","SW_Push","SW_SPST_TL3305A",31.800000,-57.775000,90.000000,Top
"SW2","SW_Push","SW_SPST_TL3305A",31.800000,-27.930000,90.000000,Top
"SW3","SW_Push","SW_SPST_TL3305A",5.765000,-57.775000,90.000000,Top
"SW4","SW_Push","SW_SPST_TL3305A",5.765000,-27.930000,90.000000,Top
"U1","TLV70233_SOT23-5","SOT-23-5",27.990000,-12.690000,0.000000,Top
"U2","W25Q32JV","SOIC-8_5.23x5.23mm_P1.27mm",11.480000,-48.250000,90.000000,Top
"U3","W25Q32JV","SOIC-8_5.23x5.23mm_P1.27mm",11.480000,-17.770000,90.000000,Top
"U4","RP2040","RP2040-QFN-56",19.100000,-57.775000,0.000000,Top
"U5","RP2040","RP2040-QFN-56",19.100000,-27.295000,0.000000,Top
"Y1","Crystal_GND24","Crystal_SMD_3225-4Pin_3.2x2.5mm",15.925000,-68.570000,-90.000000,Top
"Y2","Crystal_GND24","Crystal_SMD_3225-4Pin_3.2x2.5mm",15.925000,-37.455000,-90.000000,Top
